S2wzRjHqDCTv63cBh,Use it to write music,A3BUX2X4NAIB3K,1462289231120,games
Gi7v9mdNrAL2jYzdi,hallograms for older people,A3FTX1IKRGGKWL,1463632442120,games
n9i9P4ciEGybe9kW9,"If this game were twister, either children or adults would be able to play together and they would be able to solicit others around them to join in.",A3FTX1IKRGGKWL,1463632978860,games
7yzS6HEDFHFL972QK,matching games,A3FTX1IKRGGKWL,1463632478390,games
tzh5W3Eiysm7jtz8B,twister,A3FTX1IKRGGKWL,1463632480460,games
7WPPi8rJj7drNpZ58,yahtzee,A3FTX1IKRGGKWL,1463632468270,games
8THb5EBnKxEPZdQkx,"Develop a simple costume designer software suite for PC. Design a mask, costume, or make custom colors that you would like to make/wear. Once happy with your design upload that design to the fabric display for your party, special event, or for someone else. Create a community website for other users to share their custom designs.",A3QXS3HZUA974I,1463632307120,games
HcFPDfBF4cJk7SpBT,dancing game,A5BMKZRGHNSRT,1462784168390,games
7FykW7Fe5or9qRCvN,Drawing game (fingerpaint without the paint!),A5BMKZRGHNSRT,1462784163740,games
JJ3cCYS54esQjfivm,interactive storybooks that move when you tap them,A5BMKZRGHNSRT,1462784234970,games
mZcBikLkguetGbrL7,pick your own adventure stories where you click where you want to go,A5BMKZRGHNSRT,1462784217870,games
32FobAEvKFH7Fwkyt,play along with music by tapping the notes in time,A5BMKZRGHNSRT,1462784329810,games
vyHfKxGnRtEwAdRFK,"The idea that I'm choosing to flesh out is the drawing game. It could be almost like photoshop on the fabric, though not quite as detailed. People would have the ability to choose what color or texture they wanted to paint with, then use their fingers or hands to make a design that would react and spread across the fabric. When they were done, they could send the image to their smartphone or tablet due to the connector, or they could clear it and make a new one. It'd be a great way to keep kids entertained without ever worrying about the mess left by actual paints or the expensive purchase of photoshop itself just to play around with.",A5BMKZRGHNSRT,1462784646260,games
YqQwrnhsYszdwotWz,tracing numbers and letters (for young children to learn them before writing),A5BMKZRGHNSRT,1462784206020,games
8QjBtKYjBk3o69S6c,art installation interactive with the audience,AASDDAZ8CP830,1462299516810,games
DyogpzKP66x3XC3wW,body-suit made of the material you could draw on,AASDDAZ8CP830,1462299580460,games
cBQJJXXuD8qFF4Stv,could create interactive childrens toys,AASDDAZ8CP830,1462299487340,games
YfuodqkJaZe3AttgC,"could integrate flooring with video games, create a more immersive enviroment",AASDDAZ8CP830,1462299551090,games
mi2iCuET7bZWZDAo2,"If you were able to create a floor material that could be used while playing video games, that could really help with immersion. If the floor was able to display the ground while running in a fps game or something like that for examplle, or even area effects. It would make the game seem much more immersive. Imagine a game where the ground drips blood when you've been shot, lights up if you're in harms way, or just shows the ground moving underneath you as you charge forward.",AASDDAZ8CP830,1462299951120,games
LidBSbyALcjFaQApW,interactive displays for presentations,AASDDAZ8CP830,1462299498500,games
gyhZyopJjjpMQSXvd,"Exercise games, when your put your hands and feet",ABMX8XUNPR3LP,1462288458010,games
r9SqGhHHy9Neez2d9,Kids playing tag,ABMX8XUNPR3LP,1462288296340,games
4RLT9G8GE4jntdqp8,"The treasure hunt. Place the fabrics around an area (house for small kids, whole town for city-wide event) and give the players a clue to the first location. Each time they find the fabric and touch it, the fabric will give a clue to the next location. This can be planned as long or as short or needed. Once the players find the final piece of fabric, they will be shown what their price is (if there is a price) or just be declared the winner.",ABMX8XUNPR3LP,1462288783850,games
ZXcFvMp7xBaD9DT9c,"Treasure hunt, where you have to find the fabric in different places and report what it says when you touch it.",ABMX8XUNPR3LP,1462288415650,games
XBy6JavLcZBfaDYqK,Create a virtual world on any surface,AJDXSXAWDDAEO,1462240160040,games
P6u6LEYGqK9pNs6Bp,Play video games on any surface you want,AJDXSXAWDDAEO,1462240133640,games
4e4Pw93vS9oedftr8,The ability to play a game from any device say an xbox or even games on your phone. The idea is to be able to take your phone or xbox and display it on any piece of fabric you desire. Also you could take your phone or any device and play movies on mabye something like a pool which would be really cool to be able to swim and watch a movie at the same time.,AJDXSXAWDDAEO,1462240588710,games
uS64Z3KiW4kTyRdEE,Watch movies on water,AJDXSXAWDDAEO,1462240231330,games
S7qzzFF7C7GMFqkg9,The cornhole game could be ultra portable. Instead of a wooden board it cold be a simple sheet that lights up when hit,ANZKTE853UXSD,1462304484520,games
f84SqwmrB3CoYkXit,"The fabric could be used as interactive clothing that boxers or martial artists can wear as they spar with each other. Depending on what for of fighting is selected (boxing, karate) the clothing can either light up in places to instruct someone to attack that area or it could simply register hits. The clothing could be synced so that each person is getting an instruction that would direct them to each perform a single move at the same time. Like one boxer is instructed to block at the same time as another is instructed to jab. The fabric can also simply record hits for each session. It would be able to give trainers feedback about where and how hard hits are landing.",ANZKTE853UXSD,1462304861090,games
WT8B56ghmFmPh6DTc,use it for a dartboard,ANZKTE853UXSD,1462304518490,games
qWKEYGWh8Temv4Tns,"You could have clothing that boxers wear and when part of your shirt lights up, your opponent has to try and hit you in that spot.",ANZKTE853UXSD,1462304402380,games
MCfPM6cpDdzkZma5X,"A great gift idea for parents or grandparents, if the prints stay on the fabric. It would be a great memento.",AQVP5IH2S6WCB,1463635558340,games
qWMypyLcTCdaGjt9P,"What I was trying to explain was a concept where the prints would stay on the fabric, thus making a memory. This, in itself, would be highly appreciated by many individuals, based on what it would be representing for them, (baby's first steps, kids playing, a couple's first dance at their wedding, etc.).",AQVP5IH2S6WCB,1463635981260,games
qLxnYE9DzyXvw97Lz,cloth pad version of Twister,AYTCI3JQ1OTA7,1463640994610,games
euRNw5ss5Crvs8ucE,"interactive, movable shapes for babies to touch move around",AYTCI3JQ1OTA7,1463641086810,games
taJwcfMz2QsgzBBk5,"Jumping off the whack-a-mole idea. A large carpet pad with a game where players take turns trying to 'whack' the most amount of moles (or other targets) in a given time. Could be played alone as well, for fun or exercise. Wouldn't just have to be static, traditional holes that moles pop out of. Could take advantage of the animation display to indicate many lumps burrowing and moving around before they moles break the surface. Could have variable speeds and quantities of targets, and maybe exotic creatures could appear occasionally that are worth more points. Points could be kept track of on a counter on the edge of the pad, and perhaps a high score display option for competitive siblings and friends.",AYTCI3JQ1OTA7,1463641563950,games
CidewuoQ6QWkeMFas,scrabble bits on clothing,AYTCI3JQ1OTA7,1463641148880,games
YLTevsTKdpNosEJZe,traceable pacman on a shirt,AYTCI3JQ1OTA7,1463641010100,games
f837xHjNLe5biPKyy,whack-a-mole carpet pad,AYTCI3JQ1OTA7,1463641055540,games
cWzqu8TckKdcCgfpQ,wristband that visually displays exercise goals / achievements,AYTCI3JQ1OTA7,1463641130030,games
Qsjswo4kHtozk5GcX,Make it a holographic image maker.,Kevin Torres,1462239407240,games
MDj7duM7suQhnRJyE,Om shoes to add color and excitement.,Kevin Torres,1462239317920,games
kzmmuHG8P9T7q8BZF,Pit it on instrument and when sound plays the light flashes.,Kevin Torres,1462239392840,games
EMFQjujZK7N8CbW7d,Put it on a book to be your pointer when you read. Follow as you read,Kevin Torres,1462239370560,games
BS9iBhei95ijAcRCz,Put it on clothes to show funny movie scenes.,Kevin Torres,1462239341910,games
f8W7EtSfytgYK7cci,Put it on walls to make movies show,Kevin Torres,1462239300080,games
CYq8ds3qWcNHZpQz7,"Put it on your clothes while running and it can show either your heart rate, a avatar that has different energetic levels, random flashing images",Kevin Torres,1462240150620,games
6aqFwQQkckx3epGk4,Put on workers with safety lights on it when danger is near.,Kevin Torres,1462239280070,games
Tvy5eqtSFQ9kKErnx,"My idea is to take the fabric display and turn it into clothing which people can wear. It would make it so people could have elaborate and colorful clothing without the need to constantly buy new outfits. The clothing could have different styles, contours and textures to facilitate different types of dress. What would not be included in the finished product of cloth would be color. The device would color your clothing to make any designs on it that you wished. You could get creative with it and have a display that was changing to make it really unique.",A1K8U4ERJCTIQ5,1462240673050,education
9FKBHe9icMYEgPCup,Used in place of a chalkboard for teachers,A1K8U4ERJCTIQ5,1462240175020,education
bYEjuxNi47mG8b6az,Used in place of heavy textbooks,A1K8U4ERJCTIQ5,1462240233580,education
nxoa7PscxAM98gZis,Used to display graphs for math concepts,A1K8U4ERJCTIQ5,1462240296700,education
MJw5ixTsz3EwHDvmz,Used to show large maps to students,A1K8U4ERJCTIQ5,1462240189560,education
vzSARjcF2jLw6dHCv,Children in younger classes have small attention spans. The idea can be very powerful for interacting with the students and keeping their attention. Particularly useful for special education children. Parents can also teach students with the use of this tool while at home or even at parks and other venues. Class trips would also be rendered more powerful.,A1S6C6EN8MPKC3,1462785652820,education
HmTMgdnsujTLkhuDC,class projects outside of the school on location and generate ideas on multiple pieces of fabric. Fun exercises to help students in all subjects with demonstrations. Interactive demonstrations for young grade school children to create enthusiasm and desire to learn,A1S6C6EN8MPKC3,1462785271180,education
7amT7E6EFoNuFDyf9,"Focus on real-graphing of math equations. These equations should be combined with an understanding of physics. Start with simple Newtonian mechanics and actively demonstrate how changing the values in an equation changes the movement of objects. I would be very interested in seeing this applied to quantum mechanics. Some of those equations cannot be graphed effectively, but seeing how values change the outcome would be very enlightening. You don't even need to type in the values. Instead have a slide bar for the variables. Then move the slider back and forth in different combinations to see how each equation behaves differently. The graphs are limited to the 2-D flat surface, but it may be possible to create new equivalent graphs for certain circumstances.",A1XSL223UP6NMI,1463632462470,education
qfMo9zccKkoBNYu42,Learn social skills: somehow the clothing has to change...,A1XSL223UP6NMI,1463632092010,education
rzc5JG2yxGymz3DpA,Live display of camouflage.,A1XSL223UP6NMI,1463632004950,education
furQXXvyrXTuhq7fo,Math equations with graphs that change as values are altered.,A1XSL223UP6NMI,1463632035910,education
xZP455AABW55Ngjs7,Trace path of moving insects,A1XSL223UP6NMI,1463632131390,education
xLw24MzWscnypdppS,X-ray vision that shows you the internal structure of whatever is the fabric is draped over.,A1XSL223UP6NMI,1463631982850,education
akYaTghfm8F7HZ8er,banners,A22GVUGZ3FI2CY,1462249319340,education
cR7GtsWktXq3MRZQ7,business proposals,A22GVUGZ3FI2CY,1462249394270,education
gtvtKgN3hrqY6zwGZ,class syllabus,A22GVUGZ3FI2CY,1462249442960,education
rhCRQpx6qadDdvoKK,funny videos,A22GVUGZ3FI2CY,1462249352560,education
tKD5DRLXnTijjvQGg,I think this product would be great to teach children math problems on without using a dry erase board or chalkboard. A teacher would easily be able to create a slideshow that could help tutor students having difficulties with doing their math homework. This can even help them study for tests and other subjects.,A22GVUGZ3FI2CY,1462249796040,education
3yCMomekrBtCyc5Bc,learn math problems,A22GVUGZ3FI2CY,1462249421990,education
7F4x9tNajuuCzpFT8,lesson plans,A22GVUGZ3FI2CY,1462249435820,education
F5nRbH8PKJHG7tppv,outdoor screen,A22GVUGZ3FI2CY,1462249374280,education
KKbje9rFZ35NdHciL,outdoor theatre,A22GVUGZ3FI2CY,1462249382770,education
WektiNfa4QeeP6qbM,prom proposal,A22GVUGZ3FI2CY,1462249347390,education
Pjh7bD42FHGsE5Wrs,sign for business,A22GVUGZ3FI2CY,1462249359600,education
BkwTv2nF7H8N969Rz,signs,A22GVUGZ3FI2CY,1462249324710,education
ozF6Ma3bqkbHHgyed,slideshows,A22GVUGZ3FI2CY,1462249342490,education
HPEGxHfkSB3zCm7LK,Give connectors to the students so that they can gather and keep their own work and experience about an area of study.,A28HYRF3QXFAXL,1462296675420,education
uej2MBjwkTnFzsGtn,"The flexibility of this product would make it easy and inexpensive to create (and quickly change) the theme of a classroom for different subjects. For example, when teaching geography, there could be displays showing relevant photographs and interactive maps that complement the teacher's instruction.",A28HYRF3QXFAXL,1462297026470,education
weTupqf3iZGu4YaTG,"Use on decor in or outside the classroom to ""theme"" the space for various topics.",A28HYRF3QXFAXL,1462296558320,education
zCEvpEAgmSWE4A5xS,advertising,A2ADEPVGNNXNPA,1463632270190,education
ftcJHprqMekhkkKKf,"Great way to teach drawing and art especially to young kids. Many kids can interact with the same surface to create art, together with the teacher. The hands-on touching aspect should promote creativity and make it more fun. Various games can be played to enhance the experience.",A2ADEPVGNNXNPA,1463632734230,education
iAEZSXmHEtkNzMMwp,interactive art,A2ADEPVGNNXNPA,1463632225000,education
eRckAkSns6JH6xXba,interactive clothing,A2ADEPVGNNXNPA,1463632230710,education
8Qv9yySG2jCZSrrGL,to display GPS directions,A2ADEPVGNNXNPA,1463632319410,education
ckYFroWjhBAffyvHZ,to teach geometry,A2ADEPVGNNXNPA,1463632359590,education
nPFer46PHWF5WpvMe,traffic signal,A2ADEPVGNNXNPA,1463632293190,education
3JGAjoKtqkjmtzLhd,way to teach drawing,A2ADEPVGNNXNPA,1463632249360,education
2tFHiHhyedQ2GmdL4,way to teach writing,A2ADEPVGNNXNPA,1463632261040,education
dhw3isQ7GcqWm9taN,"I'd suggest using this 'fabric display' technology to provide different gadgets for the students, starting with calculator. Students would be able to use calculator made from this technology in a convenient location, for example, on one of their wrists. They can use the other hand to operate the calculator. This idea can be extended to other gadgets like watch or health monitoring system. Possibilities are endless.",A2DWPP1KKAY0HG,1462295992120,education
sxRu3EQsdhc7hBGbf,"If students need to be grouped, group them with this technology displaying different colors for different groups.",A2DWPP1KKAY0HG,1462295419810,education
6ngmWZZtBWyxN7RTP,Let students use calculator with this technology - no need to carry calculator.,A2DWPP1KKAY0HG,1462295333860,education
6bf7L63hMLZWHZbhR,draw on it,A2FUPODRRCESB,1463632694040,education
2tAZvtdC69Dp85yGC,play games on it,A2FUPODRRCESB,1463632765020,education
uWQDtCNLuZ3W46kjA,read giant books off of it if you can't read small type in regular books,A2FUPODRRCESB,1463632784540,education
MecWiueatptZeD2kL,use it for a huge billboard sized picture and get a lot of people to draw on it and then have the billboard hung up somewhere prominent and if you have a computer or phone you can go to a website and use it to edit the billboard so that everyone can put whatever they want on it.,A2FUPODRRCESB,1463633184380,education
JLY7v7g44f8aWqedv,watch movies on it,A2FUPODRRCESB,1463632683350,education
EJKFzeJHshzNdCaus,Ability to bring pictures of families to soldiers in countries overseas. where they would nornally not be able to buy this technology. It could attach to the insides of their suitcases.,A2OTQJZW0I3M2Q,1462785547610,education
wKEuFzDNcWAXorNaj,Advertising,A2OTQJZW0I3M2Q,1462785192480,education
8DvhFZdnLNcGsMJ9f,"Portable digital picture frame, that attaches to office walls for presentations in remote places",A2OTQJZW0I3M2Q,1462785134370,education
EDjns5oa8N9PEBiKQ,Preschool education,A2OTQJZW0I3M2Q,1462785170610,education
oYTnAKLqhcKbCGzas,"advertisements, customizable sizes",A2OVWCQ4B9AHFY,1463638544220,education
hqTGEQqkP3Hj6G45D,animal owners can use it when away from home,A2OVWCQ4B9AHFY,1463638581520,education
dg54SjvLyLhxedJBk,"books for blind people, braille",A2OVWCQ4B9AHFY,1463638507800,education
vx8QYnMwtAAsrE5ow,leave notes,A2OVWCQ4B9AHFY,1463638590980,education
sukREmerLXf2cJNeY,"Physical advertisements could greatly benefit from this. Advertising space would be cheaper. The actual sizes of the ad would be customizable. The advertisements could be changed quickly and without hassle to accommodate certain times, people, places, etc.",A2OVWCQ4B9AHFY,1463638965710,education
DdgRHu6BKh3k49KNe,projector for classroom/businesses,A2OVWCQ4B9AHFY,1463638492250,education
93XkwJk6BYAN3ibkN,television,A2OVWCQ4B9AHFY,1463638553680,education
Sg667N4aaKxSebrMf,video games,A2OVWCQ4B9AHFY,1463638559160,education
qGedvp9Gsu73ThGbr,Connect the display unto a fabric behind a terrarium or aquatic tank and then display a looping video or GIF of what goes on inside that kind of environment EXAMPLE a saltwater tank would have a video of native saltwater fish such as sharks and other fish in the background perhaps showing the gruesome prey predator relationship,A2R8DAX6L4RWDZ,1462291218230,education
pBf95hyuxMr33LXBa,Create an educational or informative,A2R8DAX6L4RWDZ,1462290718630,education
tzsAET3p5nLTRuP6G,Create an educational or informative GIF blanket,A2R8DAX6L4RWDZ,1462290765220,education
QGHLYYEB3RZDzP4PB,Create an educational or informative GIF shirt,A2R8DAX6L4RWDZ,1462290753190,education
Gun9W2wtdXt9GekNb,Educational or informa,A2R8DAX6L4RWDZ,1462290782980,education
7g8xkJaG2qf8yC55z,Educational or informative GIF pillowcase,A2R8DAX6L4RWDZ,1462290818690,education
9SgHPY8Eno7dsnpek,as a replacement for a whiteboard or a projector,A2W59CL4UQ3S4S,1462239057590,education
oxrCzn2vvmQHtEMk4,"for show and tell, have students make projects to see on the fabric",A2W59CL4UQ3S4S,1462239071500,education
ZurfBajgJ6yhGrkGB,"I think the best idea I have here is the history class idea. Maybe you could make an entire history classroom, and have every wall surface be covered in this material, so that the students could step into the classroom and be transported. I'm imagining that the teacher could have them enter this 'living history lab' and have it look just like a normal room, and then turn the lights off, and when they come back on, the kids would just be completely surrounded by the place they are studying. I am imagining that it could be cool for a botany class too, the kids could be transported to a jungle, underwater, high in the mountains - wherever! You could use POV video to make it seem as though they were actually navigating the place. you could make it interactive, and have them see a classroom somewhere else in the world, and have them talk with the kids that are there. Even the 'windows' could be made to resemble the outside of where the other class is. This would be cool for a 'virtual exchange.' You could actually have 2 classrooms, in 2 locations, both equipped with this, and let them interact with each other in this way. I think this is a great way to get kids interested and involved in the learning process!",A2W59CL4UQ3S4S,1462239473230,education
h6bxZ8H8ZQKrBDBwh,"Interactive map of the united states, or other country",A2W59CL4UQ3S4S,1462239011720,education
zXJNQNFyCiYeW7TeE,let the kids design the new school logo/mascot and flash through each submission on the fabric and have them vote,A2W59CL4UQ3S4S,1462239124890,education
grKsayzxt4MmnLisq,Making a quilt as an ancestry project,A2W59CL4UQ3S4S,1462239001590,education
59mCPZbDB8HMwKECS,use it to show kids about cultures around the world by transporting them to other places,A2W59CL4UQ3S4S,1462239094800,education
tDe3LTBc9rgoDmNHb,window coverings that can make it seem like you've been transported to whatever period you are covering in history class,A2W59CL4UQ3S4S,1462239049050,education
ai8aq8uQ6P7JrM232,A cool toy for children to play with,A2WC2NO555XU3J,1462293612530,education
vvZDuFD9W3ZMJCyAb,A portable presentation,A2WC2NO555XU3J,1462293497360,education
5a9qNu423eXsSa2Sv,As fashion to change your wardrobe piece every day,A2WC2NO555XU3J,1462293651890,education
4AowStExnrwuiYrTy,Entertainment on a long car journey,A2WC2NO555XU3J,1462293552740,education
nXxGeoXXesCqANdbJ,For door to door salesmen to present their product,A2WC2NO555XU3J,1462293632370,education
xhiAnW5qpg9vTLkJD,Interactive resource for a place of employment,A2WC2NO555XU3J,1462293540900,education
WW5YJ4ivWaftdvy7p,My focus idea is to use this fabric to help educate students who do not have access to resources. This could be expanded to impoverished neighborhoods and even remote countries. This would make educating children so simple. You could present to them so much and knowledge using this fabric display without having to bring a lot of different supplies. The high resolution images/videos could be put together in advance as a comprehensive educational package. Then areas could be targeted. This could start in the United States. Targeting areas with low education scores and teaching the children there. Then this could be expanded to areas where education is not possible and children are not able to go to school. This could help them get excited about learning and education. This could also help to transport large amounts of information with only a fabric display. The images projected on the material would make learning more fun and exciting. This could be adapted in many different ways to help really enhance the educational experience of underprivileged children.,A2WC2NO555XU3J,1462293993130,education
dxoPtiQeWGfQSbXBR,To display a job resume to potential employers,A2WC2NO555XU3J,1462293508340,education
Xgq4ZACPqiTMyHciv,To take to remote areas and teach children with few resources,A2WC2NO555XU3J,1462293596640,education
c8gzfS8rtQL6cdW2J,To travel around and present at schools,A2WC2NO555XU3J,1462293573710,education
NRZ58nurmbnH5ScMW,can develope a body suit and show the inside of a human body,A31OXALMWB83OU,1462253202060,education
okrHPbie86mumsFGM,kids can have multiple screens to watch.,A31OXALMWB83OU,1462253166830,education
tev4Px2Dtfzj7xDj2,"The body suit could show the inside of a body when it is moving,eating. kids could see the skeleton structure and all organs.",A31OXALMWB83OU,1462253565930,education
62642Ax4d9vPSdZDS,"display students mood, audio visual of the places they are studying, provide extra tutoring when required, show their class schedule and where they have to be next, show schedule for the next few days or weeks, communicate with others",A37LZED187CKU3,1462784288160,education
b7FP6ZdwGibpDvmgd,"With more sensors the display can show the kid the way home, to movies, to where his friends are at the moment. With more sensors it can monitor his health and transmit to the doctors office. He can communicate with his family and friends. He can transmit assignments to his teacher and remote control things if his display is a touch screen. He can also work on his studies with a touch screen",A37LZED187CKU3,1462784690550,education
bPDjatpq2uBKjYTNj,Google has recently been using their technology to delve into some of the great national parks that we have. by inter connecting with that system this cloth could lead to students being able to take adventures that most only dream about. For inter city and rural youth unless they leave near the grand canyon never dream that they would feel what it was like to ride a mule down or walk down the canyon. with this they would be able to. This could inspire children to look beyond their area and dream bigger.,A3C0LPVN749UF3,1462288067800,education
6TKJ6JcjKFvMwyZdG,interactive amazon jungle,A3C0LPVN749UF3,1462287706730,education
49RPpohSaqpDjqKwE,interactive clock to learn time with,A3C0LPVN749UF3,1462287680610,education
iyBYop6LucGZvR7WB,interactive court room,A3C0LPVN749UF3,1462287697440,education
yzBe5qkCu2NWwCgk3,interactive money to learn how to make change,A3C0LPVN749UF3,1462287690010,education
ZFkT53vPhcb2FyAQn,interactive space exploration,A3C0LPVN749UF3,1462287724830,education
5ts56dupTFTMpZwi4,interlink with google to show national parks,A3C0LPVN749UF3,1462287569720,education
HTw2gsLv2Z9AimtpK,no gross dissections that little kids can do,A3C0LPVN749UF3,1462287664230,education
iGTSJdy45JqqP6xDw,show across the floor how plates move with tectonic force,A3C0LPVN749UF3,1462287621120,education
BcMr4qKZGaYNGX4rW,show blood veins in the body on a body,A3C0LPVN749UF3,1462287585360,education
Qssq3bna6aPFP4aYF,show how food traves through a digestion systems by allowing the kids to be food,A3C0LPVN749UF3,1462287641310,education
29CC3xjpu5Dp9L6GP,show migration patterns aross a wall,A3C0LPVN749UF3,1462287603950,education
2SJQwLD7H34KjovPi,great idea,A3PA0L5IE62V4C,1463631642510,education
FqXZqh63KNEm8TcdM,great thinking,A3PA0L5IE62V4C,1463631755100,education
g72MiueEpjADPCH6w,innovative,A3PA0L5IE62V4C,1463631657640,education
BLDE9u2L6HsXxHsuw,the fabric display was the good idea for sense of touch.it is very useful to learn the idea.it has high resolution of the fabric display.,A3PA0L5IE62V4C,1463632087160,education
nwJ6EweYdAn3izio7,unique,A3PA0L5IE62V4C,1463631662200,education
gXCadMvbsLXpxvqZE,very useful,A3PA0L5IE62V4C,1463631628620,education
TprXZcZAhHgpQSFwR,a sort of coloring diagram,A5THBGT864UT9,1463634814320,education
3f464vyNwnjAFKiEN,a stencil for knitting,A5THBGT864UT9,1463634682190,education
SPFRjGx9FMSute5Ft,a stencil in general for a plethora of uses,A5THBGT864UT9,1463634738450,education
5e2qGeFDvL4zpQgZa,"I like the idea of it being a helpful stencil for a knitter. The knitter can sketch an idea out on paper, and then incorporate it onto the magical fabric.Therefore, instead of someone having to recall an illustration in their mind, they would simply have to just trace and fill in their pattern onto fabric.",A5THBGT864UT9,1463635288560,education
GBGuQxhgRQCD8y2f6,"If it can trace finger movement, can be a craft aid for children...drawing",ACQ1B7MAA7NCV,1462784406490,education
yGpoBum6upfMe8nDs,"Learn about art techniques, how foreshortening works etc",ACQ1B7MAA7NCV,1462784319660,education
XreQa4XqmryMw2Ren,"learning aid for flags, can display a flag and call out the country",ACQ1B7MAA7NCV,1462784382240,education
pcGQZLhXrXEHsm7dP,Teach anatomy and physiology with realistic interactive images,ACQ1B7MAA7NCV,1462784300350,education
tD2WgJcZNkbA3SeW6,Teach geography through google maps displayed on the fabric,ACQ1B7MAA7NCV,1462784440580,education
JssmktqakPJqviD3v,Teach physics such as electromagnetic spectrum,ACQ1B7MAA7NCV,1462784361950,education
qh4MGHjkJL6utpRow,teach science but showing and explaining how the fabric works,ACQ1B7MAA7NCV,1462784457970,education
5y2hxXnLPpT6CQLng,"You can have several small pieces of the fabric that you can combine into one whole piece. For instance, you can have a piece for the stomach, one piece for the intestines, one piece for the heart, liver, etc. Students can them connect them in an anatomically correct way to learn anatomy. If you connect them correctly, the outline will turn green, if not it will turn red. Students will learn not only anatomy structures, but the proper placement within the body. You could do this for all types of concepts such as atoms, the food chain. You could use small pieces to build molecules, two hydrogen pieces and one oxygen for water. Idea is to break up a whole into little pieces and ""stitch"" the fabric together. Sort of like a jigsaw puzzle, but one that is teaching a concept.",ACQ1B7MAA7NCV,1462784788690,education
eJySrCu5YmEN5EQRB,backdrop for plays,AF1ZO9MI8Q2RF,1463631658460,education
QD9G2XKe2fwzWRGBC,bulletin board or idea board,AF1ZO9MI8Q2RF,1463631588940,education
CFdNTZkwNsokaMoxh,create interactive charts and graphs,AF1ZO9MI8Q2RF,1463631556510,education
4Zmd3njKdFNHAnWen,create interactive visual displays,AF1ZO9MI8Q2RF,1463631544730,education
iN7Qt5H4SQFp4v83R,fashion design,AF1ZO9MI8Q2RF,1463631501220,education
2MRvudnsFeoYkqxQy,"I think this could be a great tool for creating interactive and immersive environments for students. If you used the cloth to create a tent or other structure kids could go inside it and experience immersive environments. You could create an environment, under the sea for example, and have children 'move' through it by interacting with the touch sensors. You could also have pop ups of text or short video relating to things in the scene, such as different animals or plants. The idea would be to get a feel similar to visiting one of those glass tunnels at an aquarium but without the hassle of a field trip.",AF1ZO9MI8Q2RF,1463632053160,education
cT5CjRc3YbtHJeDgy,installation art projects,AF1ZO9MI8Q2RF,1463631648270,education
RrFcw45HkzQms7WPB,interactive learning tent,AF1ZO9MI8Q2RF,1463631633010,education
afCjs3iGgw7Tcqp3h,learn about different flags,AF1ZO9MI8Q2RF,1463631616730,education
zQ9egugygwLxqWbRm,teach pattern making/draping,AF1ZO9MI8Q2RF,1463631517980,education
mrcpb9sd7RtHRJXKS,3d models,AM88BHOL69LH6,1463632658190,education
fs3dyjouiwwBExqN8,artwork,AM88BHOL69LH6,1463632818400,education
QfAzmzfGDxGXAQjob,building exercises,AM88BHOL69LH6,1463632689950,education
j3yrqNsFoocTt6obb,color exercises,AM88BHOL69LH6,1463632815640,education
9i239yoG7iJcDqtCe,gaming,AM88BHOL69LH6,1463632682460,education
trDZXi9H6vRNevrDr,maps,AM88BHOL69LH6,1463632654290,education
6AeigDWCXWeAtbF8h,pictures,AM88BHOL69LH6,1463632673120,education
4CgBpjxT8te76MB2m,topography,AM88BHOL69LH6,1463632652780,education
9FRGK549LWfnQkcCL,virtual tours,AM88BHOL69LH6,1463632696400,education
jnMxqKNTqYwojH6x7,wearable tech,AM88BHOL69LH6,1463632727110,education
iY3JypfLfcf2oNBzc,weather patterns,AM88BHOL69LH6,1463632662740,education
zDFnwDF5qrz2P3XQy,"Well, as far as virtual tours go, you could take children anywhere, anytime. Rome in the BC? You have it! See the temples, the wonders of the ancient world, all displayed in realtime. Want to study the growing crisis areas in the middle east? You can see that as well. Or take them waaaay back, to the time when dinosaurs ruled the earth. Honestly, with a technology like this, the sky is the limit! You can take them wherever, whenever, as long as you design the appropriate output, which we already do through movies and other media. But when you can lay out a large peice of fabric, or even a small portable one, to zoom in on various features, ferns, urns, whatever your heart desires! You could show them anything related to your subject, all in realtime. And we all know children are visual learners. I can't say how many ideas, just on this I have, because the possiblites are endless! Think about the look on a childs face when you pull out a length of fabric on a field trip, and you show them in FULL color, where that paticular dusty bone in the display case came from, and a picture of the animal, all at the touch of your fingertips!",AM88BHOL69LH6,1463633147630,education
vNicunDyS2LwNSbu2,word games,AM88BHOL69LH6,1463632709350,education
aevno8JDm6RWWHX9v,writing,AM88BHOL69LH6,1463632743610,education
WNoAwauMLZmKBy3AD,"a rave (electronic dance music performance) is already an environment where color and light is a prominent part of the experience. Dancers/participants at a rave could take it to a whole new level with displays on their clothing. They could play videos of elaborate lights shows, nature scenes, whatever they think contributes most to the style of music they're dancing to, or display images they feel matches their own personality. This would take crowd watching at a rave to a whole new level as well.",A1FG4M4370KNFI,1463635200420,0
FvkQcfYsEe88CBwpv,as part of a Las Vegas show costume,A1FG4M4370KNFI,1463634817440,0
9cjcenKoMk4CHyWTv,for a Halloween costume,A1FG4M4370KNFI,1463634842010,0
nsDTWggnT5Yg2zNC7,for use by players during competition,A1FG4M4370KNFI,1463634762110,0
KL6FdT6BSSKkBDA9s,For use by team supporters at sporting events,A1FG4M4370KNFI,1463634744030,0
